Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S35811237,American Crow,Corvus brachyrhynchos,19073,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-09-2017,08:02 AM,eBird - Stationary Count,55,1,,,1
S35932775,American Crow,Corvus brachyrhynchos,19073,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-13-2017,06:04 PM,eBird - Stationary Count,32,1,,,1
S36017627,American Crow,Corvus brachyrhynchos,19073,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2017,01:16 PM,eBird - Stationary Count,77,1,,,1
S34930272,American Crow,Corvus brachyrhynchos,19073,4,US-TX,Harrison,US-Texas-Waskom-13634 Farm to Market Road 1998 - 32.538x-94.151,32.5375718,-94.1514393,03-03-2017,08:32 AM,eBird - Stationary Count,9,1,,,1
S34891563,American Crow,Corvus brachyrhynchos,19073,4,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,American Crow,Corvus brachyrhynchos,19073,3,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1
S35724130,swallow sp.,Hirundinidae sp.,20176,9,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-05-2017,05:30 PM,eBird - Stationary Count,46,1,,,1
S35757746,swallow sp.,Hirundinidae sp.,20176,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,09:25 AM,eBird - Stationary Count,38,1,,,1
S27487851,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27726962,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-21-2016,09:30 AM,eBird - Stationary Count,30,1,,,1
S27847775,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-27-2016,12:30 PM,eBird - Stationary Count,120,1,,,1,,,warm sunny day
S28774239,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2016,08:00 AM,eBird - Stationary Count,20,1,,,1
S31295774,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-28-2016,12:45 PM,eBird - Stationary Count,45,1,,,1
S31356669,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-01-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31529372,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,09:30 AM,eBird - Stationary Count,15,1,,,1,,,cool morning but lots of mosquitos
S31529534,Carolina Chickadee,Poecile carolinensis,20240,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,12:30 PM,eBird - Stationary Count,45,1,,,1
S31796053,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-28-2016,10:00 AM,eBird - Stationary Count,60,1,,,2
S31815985,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,09:00 AM,eBird - Stationary Count,30,1,,,1,,,clear cool morning
S31816025,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,02:00 PM,eBird - Stationary Count,30,1,,,1
S31820865,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-30-2016,08:00 AM,eBird - Casual Observation,0,0,,,1
S31916291,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-06-2016,09:00 AM,eBird - Stationary Count,30,1,,,1
S32151770,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-22-2016,10:00 AM,eBird - Stationary Count,10,1,,,1,,,cold morning
S32278375,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-29-2016,09:30 AM,eBird - Stationary Count,20,1,,,1
S32376136,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-05-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S32398926,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-06-2016,07:50 AM,eBird - Stationary Count,30,1,,,1,,,"cloudy cool morning, lots of bustle, some birds lurking too good to identify"
S32449425,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-09-2016,02:00 PM,eBird - Stationary Count,15,1,,,1
S32518411,Carolina Chickadee,Poecile carolinensis,20240,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-13-2016,10:20 AM,eBird - Stationary Count,15,1,,,1,,,50 degrees and sunny
S32556579,Carolina Chickadee,Poecile carolinensis,20240,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-14-2016,12:00 PM,eBird - Casual Observation,0,0,,,1,,,occasionally a group of small birds has a fuss fest in various places around the yard
S32619029,Carolina Chickadee,Poecile carolinensis,20240,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-19-2016,10:40 AM,eBird - Stationary Count,20,1,,,1,,,"cold, breezy, clear"
S32966722,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-11-2016,12:30 PM,eBird - Stationary Count,30,1,,,1,,,"cool, cloudy"
S33030505,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-14-2016,01:00 PM,eBird - Casual Observation,0,0,,,1,,,cold!
S33136971,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-21-2016,01:00 PM,eBird - Stationary Count,30,1,,,1
S33296084,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-30-2016,01:00 PM,eBird - Stationary Count,60,1,,,1
S33544804,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-08-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,frigid but sunny
S33658744,Carolina Chickadee,Poecile carolinensis,20240,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-14-2017,09:30 AM,eBird - Traveling Count,60,1,1.609,,1,,,"cloudy, foggy, warm enough for frogs to sing"
S33891654,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-23-2017,02:00 PM,eBird - Stationary Count,30,1,,,1,,,clear chilly day. crows yelling at hawks.
S33913720,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,01:00 PM,eBird - Stationary Count,30,1,,,1,,"flitting around each other in elm tree, which is blooming",nice sunny day
S33913755,Carolina Chickadee,Poecile carolinensis,20240,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-24-2017,04:40 PM,eBird - Stationary Count,20,1,,,1
S33992248,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-28-2017,02:20 PM,eBird - Stationary Count,25,1,,,1,,,"sunny, chilly"
S34207524,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-05-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34207634,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-06-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34292148,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-09-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34295489,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-11-2017,10:00 AM,eBird - Traveling Count,30,1,.805,,1,,,"feels like spring, flowers and butterflies already. walked up hill to north, cluster of activity there today."
S34320345,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2017,09:00 AM,eBird - Stationary Count,20,1,,,1,,,hot and humid
S34361869,Carolina Chickadee,Poecile carolinensis,20240,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-14-2017,08:00 AM,eBird - Traveling Count,40,1,.805,,1,,,"chilly, cloudy. walked a loop along creek and in pasture"
S34420761,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,,cool sunny morning
S34475445,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34475776,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-18-2017,12:01 PM,eBird - Stationary Count,35,1,,,1
S34522885,Carolina Chickadee,Poecile carolinensis,20240,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, near 80 degrees, constant birdsong"
S34651226,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"warm sunny day, several kinds of butterflies out already"
S34761588,Carolina Chickadee,Poecile carolinensis,20240,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,recently have been hanging out in elms (which are blooming) nibbling at whatever is there,mild breezy morning
S34936877,Carolina Chickadee,Poecile carolinensis,20240,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-03-2017,02:00 PM,eBird - Stationary Count,23,1,,,1
S34977149,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1
S35003724,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1,A {0}--Agitated Behavior
S35140176,Carolina Chickadee,Poecile carolinensis,20240,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1
S35157160,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-13-2017,01:35 PM,eBird - Casual Observation,,0,,,1,,,Went out to check on chickens
S35203324,Carolina Chickadee,Poecile carolinensis,20240,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,06:00 PM,eBird - Casual Observation,,0,,,1,,,I wanted to walk but it's frigid
S35221483,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-16-2017,05:31 PM,eBird - Stationary Count,25,1,,,1
S35312737,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-20-2017,02:42 PM,eBird - Stationary Count,89,1,,,1
S35329026,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35350113,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-22-2017,10:12 AM,eBird - Stationary Count,39,1,,,1
S35375058,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35419458,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-25-2017,01:40 PM,eBird - Stationary Count,19,1,,,1
S35444867,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-26-2017,12:19 PM,eBird - Stationary Count,33,1,,,1
S35503109,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1
S35589273,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-31-2017,01:59 PM,eBird - Stationary Count,73,1,,,1
S35646526,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1
S35724130,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-05-2017,05:30 PM,eBird - Stationary Count,46,1,,,1
S35744674,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2017,02:22 PM,eBird - Stationary Count,60,1,,,1,A {0}--Agitated Behavior
S35757746,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,09:25 AM,eBird - Stationary Count,38,1,,,1
S35765387,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-07-2017,02:42 PM,eBird - Stationary Count,40,1,,,1,,,"Also many butterflies, tree frogs, skinks"
S35781046,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-08-2017,08:14 AM,eBird - Stationary Count,53,1,,,1
S35811237,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-09-2017,08:02 AM,eBird - Stationary Count,55,1,,,1
S35872728,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S35994314,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-15-2017,05:57 PM,eBird - Stationary Count,46,1,,,1
S36048714,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-17-2017,02:57 PM,eBird - Casual Observation,,0,,,1
S36072910,Carolina Chickadee,Poecile carolinensis,20240,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-18-2017,12:00 PM,eBird - Stationary Count,101,1,,,1
S34930272,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,US-Texas-Waskom-13634 Farm to Market Road 1998 - 32.538x-94.151,32.5375718,-94.1514393,03-03-2017,08:32 AM,eBird - Stationary Count,9,1,,,1
S34891563,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,Carolina Chickadee,Poecile carolinensis,20240,2,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1
S27487851,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27847775,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-27-2016,12:30 PM,eBird - Stationary Count,120,1,,,1,,,warm sunny day
S27980260,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2016,12:30 PM,eBird - Stationary Count,40,1,,,1
S28028557,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2016,08:00 AM,eBird - Casual Observation,0,0,,,1
S28428540,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2016,02:00 PM,eBird - Casual Observation,0,0,,,1
S28976588,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2016,07:40 AM,eBird - Stationary Count,30,1,,,1
S31089173,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-14-2016,09:30 AM,eBird - Stationary Count,30,1,,,1,,,cloudy muggy morning
S31356669,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-01-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31529372,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,09:30 AM,eBird - Stationary Count,15,1,,,1,,,cool morning but lots of mosquitos
S31529534,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,12:30 PM,eBird - Stationary Count,45,1,,,1
S31796053,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-28-2016,10:00 AM,eBird - Stationary Count,60,1,,,2
S31815985,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,09:00 AM,eBird - Stationary Count,30,1,,,1,,,clear cool morning
S31816025,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,02:00 PM,eBird - Stationary Count,30,1,,,1
S31816060,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,06:00 PM,eBird - Casual Observation,0,0,,,1
S31823667,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-30-2016,11:00 AM,eBird - Stationary Count,20,1,,,1
S31916291,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-06-2016,09:00 AM,eBird - Stationary Count,30,1,,,1
S32043988,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-15-2016,08:00 AM,eBird - Stationary Count,30,1,,,1,,,clear cool morning
S32151770,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-22-2016,10:00 AM,eBird - Stationary Count,10,1,,,1,,,cold morning
S32278375,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-29-2016,09:30 AM,eBird - Stationary Count,20,1,,,1
S32398926,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-06-2016,07:50 AM,eBird - Stationary Count,30,1,,,1,,,"cloudy cool morning, lots of bustle, some birds lurking too good to identify"
S32449425,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-09-2016,02:00 PM,eBird - Stationary Count,15,1,,,1
S32518411,Tufted Titmouse,Baeolophus bicolor,20484,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-13-2016,10:20 AM,eBird - Stationary Count,15,1,,,1,,,50 degrees and sunny
S32556579,Tufted Titmouse,Baeolophus bicolor,20484,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-14-2016,12:00 PM,eBird - Casual Observation,0,0,,,1,,,occasionally a group of small birds has a fuss fest in various places around the yard
S32619029,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-19-2016,10:40 AM,eBird - Stationary Count,20,1,,,1,,,"cold, breezy, clear"
S33030505,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-14-2016,01:00 PM,eBird - Casual Observation,0,0,,,1,,,cold!
S33136971,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-21-2016,01:00 PM,eBird - Stationary Count,30,1,,,1
S33296084,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-30-2016,01:00 PM,eBird - Stationary Count,60,1,,,1
S33544804,Tufted Titmouse,Baeolophus bicolor,20484,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-08-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,"in possumhaw bush eating berries, on ironwood tree foraging for ?",frigid but sunny
S33658744,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-14-2017,09:30 AM,eBird - Traveling Count,60,1,1.609,,1,,,"cloudy, foggy, warm enough for frogs to sing"
S33992248,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-28-2017,02:20 PM,eBird - Stationary Count,25,1,,,1,,,"sunny, chilly"
S34074926,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-31-2017,02:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, warm"
S34207524,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-05-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34207634,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-06-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34232850,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-07-2017,08:00 AM,eBird - Casual Observation,0,0,,,1,,singing in woods
S34292148,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-09-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34295489,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-11-2017,10:00 AM,eBird - Traveling Count,30,1,.805,,1,,,"feels like spring, flowers and butterflies already. walked up hill to north, cluster of activity there today."
S34320345,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2017,09:00 AM,eBird - Stationary Count,20,1,,,1,,,hot and humid
S34361869,Tufted Titmouse,Baeolophus bicolor,20484,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-14-2017,08:00 AM,eBird - Traveling Count,40,1,.805,,1,,,"chilly, cloudy. walked a loop along creek and in pasture"
S34475445,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34475776,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-18-2017,12:01 PM,eBird - Stationary Count,35,1,,,1
S34522885,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, near 80 degrees, constant birdsong"
S34651226,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"warm sunny day, several kinds of butterflies out already"
S34761588,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,,mild breezy morning
S34977149,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1
S35003724,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1
S35060277,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-09-2017,07:46 AM,eBird - Stationary Count,36,1,,,1,S {0}--Singing male,,"Cloudy, drizzle, mild"
S35126142,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,09:36 AM,eBird - Stationary Count,30,1,,,1,,,Cold cloudy day. 
S35140176,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1,"C {0}--Courtship, Display or Copulation"
S35172870,Tufted Titmouse,Baeolophus bicolor,20484,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,09:46 AM,eBird - Casual Observation,,0,,,1,S {0}--Singing male,,Sitting at computer working
S35179893,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,01:19 PM,eBird - Stationary Count,79,1,,,1,S {0}--Singing male
S35198209,Tufted Titmouse,Baeolophus bicolor,20484,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,01:40 PM,eBird - Stationary Count,24,1,,,1,S {0}--Singing male
S35203324,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,06:00 PM,eBird - Casual Observation,,0,,,1,,,I wanted to walk but it's frigid
S35221483,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-16-2017,05:31 PM,eBird - Stationary Count,25,1,,,1
S35279086,Tufted Titmouse,Baeolophus bicolor,20484,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,12:00 PM,eBird - Casual Observation,,0,,,1
